timestamp;RSSI_01;RSSI_02;RSSI_03;RSSI_04;RSSI_05;RSSI_06;RSSI_07;RSSI_08;RSSI_09;temp;hum;bar;rain
2024-08-31 00:00:00+00:00;-102.25;-109.9;-92.58333333333333;-110.0;-89.91666666666667;-78.27272727272727;-93.0;-103.08333333333333;-102.11111111111111;;;;
2024-08-31 01:00:00+00:00;-97.6;-106.66666666666667;-92.16666666666667;-107.625;-90.75;-77.83333333333333;-92.91666666666667;-102.41666666666667;-104.6;;;;
2024-08-31 02:00:00+00:00;-95.66666666666667;-108.0;-92.66666666666667;-106.375;-90.33333333333333;-78.08333333333333;-91.58333333333333;-100.58333333333333;-101.9;;;;
2024-08-31 03:00:00+00:00;-95.45454545454545;-108.6;-92.5;-106.2;-90.54545454545455;-77.9090909090909;-92.1;-100.9;-101.77777777777777;;;;
2024-08-31 04:00:00+00:00;-96.66666666666667;-107.71428571428571;-92.91666666666667;-100.1;-90.0909090909091;-78.16666666666667;-93.16666666666667;-101.2;-104.5;;;;
2024-08-31 05:00:00+00:00;-99.75;-106.9;-93.16666666666667;-99.9;-89.81818181818181;-77.91666666666667;-93.75;-102.0;-99.41666666666667;;;;
2024-08-31 06:00:00+00:00;-98.16666666666667;-108.1;-92.41666666666667;-102.63636363636364;-90.8;-77.58333333333333;-92.75;-102.3;-101.16666666666667;;;;
2024-08-31 07:00:00+00:00;-98.88888888888889;-108.45454545454545;-92.91666666666667;-106.25;-90.5;-77.08333333333333;-93.08333333333333;-101.6;-97.83333333333333;;;;
2024-08-31 08:00:00+00:00;-99.375;-106.7;-92.75;-106.22222222222223;-90.16666666666667;-77.41666666666667;-92.58333333333333;-102.0;-99.0;;;;
2024-08-31 09:00:00+00:00;-98.125;-107.25;-92.27272727272727;-106.22222222222223;-90.41666666666667;-78.27272727272727;-92.0909090909091;-101.36363636363636;-103.8;;;;
2024-08-31 10:00:00+00:00;-97.0;-107.72727272727273;-92.66666666666667;-106.22222222222223;-90.25;-77.66666666666667;-92.08333333333333;-101.41666666666667;-100.63636363636364;;;;
2024-08-31 11:00:00+00:00;-98.5;-108.45454545454545;-93.1;-99.8;-91.66666666666667;-77.91666666666667;-93.16666666666667;-101.33333333333333;-102.1;;;;
2024-08-31 12:00:00+00:00;-98.9090909090909;-104.88888888888889;-92.66666666666667;-99.91666666666667;-91.25;-78.5;-92.9090909090909;-102.27272727272727;-100.1;;;;
2024-08-31 13:00:00+00:00;-98.9;-107.83333333333333;-92.33333333333333;-101.625;-92.0;-78.25;-92.91666666666667;-104.18181818181819;-98.91666666666667;;;;
2024-08-31 14:00:00+00:00;-96.0;-108.1;-92.81818181818181;-99.63636363636364;-91.72727272727273;-78.41666666666667;-93.72727272727273;-102.2;-97.81818181818181;;;;
2024-08-31 15:00:00+00:00;-98.81818181818181;-106.1;-91.75;-98.6;-90.25;-78.16666666666667;-92.72727272727273;-99.72727272727273;-103.9;;;;
2024-08-31 16:00:00+00:00;-97.0909090909091;-106.66666666666667;-90.0;-96.9090909090909;-89.33333333333333;-78.58333333333333;-91.66666666666667;-102.36363636363636;-98.9;;;;
2024-08-31 17:00:00+00:00;-100.0;-105.72727272727273;-91.0;-96.0909090909091;-89.36363636363636;-78.25;-91.58333333333333;-101.1;-98.9090909090909;;;;
2024-08-31 18:00:00+00:00;-95.7;-103.85714285714286;-90.18181818181819;-96.88888888888889;-89.33333333333333;-78.0;-92.33333333333333;-101.0;-97.8;;;;
2024-08-31 19:00:00+00:00;-92.6;-105.0;-90.72727272727273;-97.1;-89.5;-77.83333333333333;-92.18181818181819;-100.88888888888889;-97.9;;;;
2024-08-31 20:00:00+00:00;-95.55555555555556;-106.5;-91.83333333333333;-96.63636363636364;-89.5;-78.25;-93.11111111111111;-101.2;-96.7;;;;
2024-08-31 21:00:00+00:00;-94.88888888888889;-106.5;-91.63636363636364;-97.41666666666667;-90.0;-78.16666666666667;-95.54545454545455;-101.57142857142857;-95.9090909090909;;;;
2024-08-31 22:00:00+00:00;-95.25;-104.2;-91.58333333333333;-96.91666666666667;-89.9090909090909;-77.66666666666667;-93.66666666666667;-102.42857142857143;-96.91666666666667;;;;
2024-08-31 23:00:00+00:00;-97.77777777777777;-104.16666666666667;-91.91666666666667;-90.81818181818181;-90.0;-76.58333333333333;-93.4;-101.5;-97.28571428571429;;;;
2024-09-01 00:00:00+00:00;-98.625;-102.42857142857143;-91.83333333333333;-90.54545454545455;-87.91666666666667;-75.16666666666667;-88.91666666666667;-95.81818181818181;-96.54545454545455;;;;
2024-09-01 01:00:00+00:00;-100.0;-100.6;-91.33333333333333;-92.0;-87.0;-75.33333333333333;-89.91666666666667;-101.57142857142857;-96.0;;;;
2024-09-01 02:00:00+00:00;-100.2;-101.85714285714286;-91.16666666666667;-92.36363636363636;-89.33333333333333;-75.41666666666667;-88.45454545454545;-102.66666666666667;-94.18181818181819;;;;
2024-09-01 03:00:00+00:00;-100.57142857142857;-103.33333333333333;-90.75;-94.9;-88.81818181818181;-76.08333333333333;-89.9090909090909;-101.5;-96.16666666666667;;;;
2024-09-01 04:00:00+00:00;-100.54545454545455;-103.77777777777777;-90.41666666666667;-98.08333333333333;-88.27272727272727;-75.54545454545455;-89.16666666666667;-102.81818181818181;-94.91666666666667;;;;
2024-09-01 05:00:00+00:00;-100.5;-104.88888888888889;-90.7;-102.2;-87.58333333333333;-75.33333333333333;-90.36363636363636;-102.88888888888889;-96.81818181818181;;;;
2024-09-01 06:00:00+00:00;-99.45454545454545;-105.375;-90.66666666666667;-99.81818181818181;-87.25;-75.66666666666667;-88.9090909090909;-102.0;-96.58333333333333;;;;
2024-09-01 07:00:00+00:00;-101.08333333333333;-104.75;-90.16666666666667;-97.3;-88.08333333333333;-75.25;-90.16666666666667;-101.9;-98.16666666666667;;;;
2024-09-01 08:00:00+00:00;-98.7;-105.55555555555556;-90.58333333333333;-97.5;-88.0;-75.25;-90.83333333333333;-102.08333333333333;-98.0;;;;
2024-09-01 09:00:00+00:00;-100.0;-105.11111111111111;-91.0;-99.25;-87.9090909090909;-76.0;-91.63636363636364;-101.77777777777777;-97.9090909090909;;;;
2024-09-01 10:00:00+00:00;-101.77777777777777;-106.83333333333333;-90.33333333333333;-96.0909090909091;-87.25;-75.41666666666667;-90.54545454545455;-102.1;-101.0;;;;
2024-09-01 11:00:00+00:00;-101.0;-105.11111111111111;-90.33333333333333;-96.33333333333333;-88.41666666666667;-76.25;-91.16666666666667;-101.08333333333333;-98.33333333333333;;;;
2024-09-01 12:00:00+00:00;-101.0;-105.33333333333333;-90.63636363636364;-96.75;-88.41666666666667;-77.33333333333333;-91.91666666666667;-101.6;-99.5;;;;
2024-09-01 13:00:00+00:00;-98.25;-107.0909090909091;-90.25;-97.54545454545455;-88.25;-77.91666666666667;-92.75;-102.9;-99.0;;;;
2024-09-01 14:00:00+00:00;-98.0;-106.83333333333333;-89.91666666666667;-100.16666666666667;-89.5;-77.08333333333333;-93.8;-103.125;-98.75;;;;
2024-09-01 15:00:00+00:00;-96.72727272727273;-107.25;-89.41666666666667;-97.44444444444444;-87.33333333333333;-75.58333333333333;-91.08333333333333;-100.1;-98.36363636363636;;;;
2024-09-01 16:00:00+00:00;-100.45454545454545;-105.33333333333333;-87.16666666666667;-96.0;-86.08333333333333;-73.83333333333333;-91.3;-97.25;-99.8;;;;
2024-09-01 17:00:00+00:00;-96.5;-104.63636363636364;-85.58333333333333;-94.63636363636364;-83.5;-72.91666666666667;-93.63636363636364;-97.08333333333333;-94.3;;;;
2024-09-01 18:00:00+00:00;-86.9;-97.18181818181819;-80.5;-86.0;-78.36363636363636;-67.75;-84.1;-91.54545454545455;-91.0;;;;
2024-09-01 19:00:00+00:00;-93.54545454545455;-98.81818181818181;-80.16666666666667;-92.1;-79.25;-66.83333333333333;-84.66666666666667;-91.7;-89.9090909090909;;;;
2024-09-01 20:00:00+00:00;-97.27272727272727;-99.9090909090909;-84.25;-96.54545454545455;-81.58333333333333;-70.16666666666667;-88.36363636363636;-96.83333333333333;-94.27272727272727;;;;
2024-09-01 21:00:00+00:00;-98.0;-105.7;-89.9;-101.16666666666667;-86.16666666666667;-76.45454545454545;-91.45454545454545;-100.45454545454545;-99.8;;;;
2024-09-01 22:00:00+00:00;-102.91666666666667;-108.33333333333333;-92.33333333333333;-102.91666666666667;-90.1;-78.25;-96.36363636363636;-99.5;-103.0;;;;
2024-09-01 23:00:00+00:00;-98.0;-110.0;-92.41666666666667;-102.54545454545455;-90.0;-77.33333333333333;-95.0;-101.75;-102.9;;;;
2024-09-02 00:00:00+00:00;-100.2;-107.85714285714286;-91.5;-103.0;-88.91666666666667;-76.5;-94.11111111111111;-99.36363636363636;-100.66666666666667;;;;
2024-09-02 01:00:00+00:00;-98.91666666666667;-109.0;-91.91666666666667;-103.63636363636364;-89.45454545454545;-76.58333333333333;-97.22222222222223;-103.72727272727273;-99.58333333333333;;;;
2024-09-02 02:00:00+00:00;-97.6;-107.8;-91.83333333333333;-101.8;-89.83333333333333;-76.5;-95.88888888888889;-102.0;-102.91666666666667;;;;
2024-09-02 03:00:00+00:00;-97.33333333333333;-110.0;-91.66666666666667;-103.0;-88.66666666666667;-76.41666666666667;-95.7;-101.8;-102.1;;;;
2024-09-02 04:00:00+00:00;-97.18181818181819;-109.33333333333333;-91.58333333333333;-102.54545454545455;-89.1;-76.41666666666667;-94.9;-99.54545454545455;-101.16666666666667;70.99166666666666;93.58333333333333;29.99;0.0
2024-09-02 05:00:00+00:00;-99.16666666666667;-109.45454545454545;-92.16666666666667;-102.75;-89.41666666666667;-76.41666666666667;-95.33333333333333;-101.0;-102.5;70.01666666666667;95.33333333333333;29.99;0.0
2024-09-02 06:00:00+00:00;-98.8;-108.57142857142857;-91.9090909090909;-102.8;-89.08333333333333;-76.16666666666667;-95.66666666666667;-99.0;-98.81818181818181;70.04166666666667;94.66666666666667;29.987499999999997;0.0
2024-09-02 07:00:00+00:00;-101.7;-110.85714285714286;-91.66666666666667;-103.4;-89.5;-76.08333333333333;-99.5;-100.75;-99.18181818181819;68.95;95.91666666666667;29.988333333333333;0.0
2024-09-02 08:00:00+00:00;-99.0;-109.85714285714286;-91.83333333333333;-103.4;-89.41666666666667;-76.33333333333333;-95.36363636363636;-100.45454545454545;-100.63636363636364;68.06666666666666;95.25;29.987499999999997;0.0
2024-09-02 09:00:00+00:00;-99.625;-109.83333333333333;-91.41666666666667;-102.44444444444444;-89.25;-76.08333333333333;-95.81818181818181;-100.9090909090909;-99.6;67.475;95.58333333333333;29.99;0.0
2024-09-02 10:00:00+00:00;-98.18181818181819;-108.44444444444444;-91.0909090909091;-101.88888888888889;-88.54545454545455;-75.5;-96.25;-98.9;-100.1;66.95;96.0;30.021666666666665;0.0
2024-09-02 11:00:00+00:00;-98.72727272727273;-108.0;-91.0;-101.33333333333333;-88.72727272727273;-75.25;-95.41666666666667;-96.58333333333333;-99.2;68.10833333333333;93.25;30.060833333333335;0.0
2024-09-02 12:00:00+00:00;-97.5;-108.66666666666667;-91.9090909090909;-103.36363636363636;-89.58333333333333;-76.75;-95.75;-99.45454545454545;-101.18181818181819;71.97500000000001;84.33333333333333;30.088333333333335;0.0
2024-09-02 13:00:00+00:00;-98.81818181818181;-106.9;-92.58333333333333;-104.18181818181819;-89.83333333333333;-77.41666666666667;-94.27272727272727;-102.27272727272727;-99.9090909090909;73.93333333333334;77.83333333333333;30.114166666666666;0.0
2024-09-02 14:00:00+00:00;-99.27272727272727;-106.66666666666667;-92.33333333333333;-104.5;-89.8;-78.54545454545455;-97.33333333333333;-103.0;-100.7;76.75;70.58333333333333;30.132499999999997;0.0
2024-09-02 15:00:00+00:00;-101.72727272727273;-106.58333333333333;-93.33333333333333;-102.44444444444444;-89.25;-78.08333333333333;-95.0;-104.2;-101.5;79.55833333333334;64.66666666666667;30.14;0.0
2024-09-02 16:00:00+00:00;-101.77777777777777;-108.0;-92.91666666666667;-102.54545454545455;-87.83333333333333;-77.63636363636364;-95.11111111111111;-101.3;-101.1;79.25;63.333333333333336;30.140833333333333;0.0
2024-09-02 17:00:00+00:00;-99.9;-108.33333333333333;-91.36363636363636;-100.0;-85.75;-77.0;-96.2;-100.72727272727273;-100.36363636363636;81.36666666666666;57.75;30.131666666666664;0.0
2024-09-02 18:00:00+00:00;-100.27272727272727;-107.5;-92.33333333333333;-102.18181818181819;-86.83333333333333;-77.08333333333333;-92.77777777777777;-99.75;-99.9;82.24166666666666;51.333333333333336;30.126666666666665;0.0
2024-09-02 19:00:00+00:00;-97.72727272727273;-108.1;-91.0;-101.27272727272727;-86.54545454545455;-76.0;-92.66666666666667;-98.2;-100.42857142857143;83.97500000000001;42.416666666666664;30.12;0.0
2024-09-02 20:00:00+00:00;-100.18181818181819;-106.88888888888889;-91.45454545454545;-100.16666666666667;-86.58333333333333;-75.75;-96.3;-97.9090909090909;-103.5;83.81666666666666;40.75;30.122500000000002;0.0
2024-09-02 21:00:00+00:00;-99.0;-107.0;-90.63636363636364;-100.11111111111111;-87.33333333333333;-76.0;-94.66666666666667;-98.63636363636364;-100.6;82.575;39.333333333333336;30.127499999999998;0.0
2024-09-02 22:00:00+00:00;-100.9090909090909;-107.0909090909091;-90.91666666666667;-100.45454545454545;-90.5;-75.66666666666667;-93.5;-97.4;-99.63636363636364;79.625;42.166666666666664;30.136666666666667;0.0
2024-09-02 23:00:00+00:00;-98.58333333333333;-109.54545454545455;-92.83333333333333;-100.63636363636364;-90.08333333333333;-76.16666666666667;-95.33333333333333;-98.18181818181819;-100.9;74.5;50.333333333333336;30.156666666666666;0.0
2024-09-03 00:00:00+00:00;-101.77777777777777;-108.58333333333333;-91.5;-101.63636363636364;-89.66666666666667;-75.5;-94.1;-102.0;-101.75;68.7;59.666666666666664;30.180833333333336;0.0
2024-09-03 01:00:00+00:00;-102.77777777777777;-106.45454545454545;-90.0;-101.375;-89.25;-74.75;-94.0;-97.0909090909091;-97.9090909090909;65.06666666666666;67.5;30.219166666666666;0.0
2024-09-03 02:00:00+00:00;-101.88888888888889;-108.4;-89.83333333333333;-100.72727272727273;-87.9090909090909;-74.25;-94.0;-95.63636363636364;-97.08333333333333;61.88333333333333;76.75;30.241666666666664;0.0
2024-09-03 03:00:00+00:00;-97.33333333333333;-105.0;-88.5;-99.91666666666667;-88.16666666666667;-73.66666666666667;-90.41666666666667;-95.66666666666667;-96.5;59.84166666666667;81.75;30.260833333333334;0.0
2024-09-03 04:00:00+00:00;-95.5;-104.1;-87.9090909090909;-100.1;-86.41666666666667;-72.66666666666667;-89.18181818181819;-97.0;-94.81818181818181;57.63333333333333;86.41666666666667;30.264166666666668;0.0
2024-09-03 05:00:00+00:00;-95.77777777777777;-103.71428571428571;-86.83333333333333;-97.88888888888889;-85.83333333333333;-71.16666666666667;-86.18181818181819;-100.41666666666667;-96.63636363636364;56.025;89.33333333333333;30.265;0.0
2024-09-03 06:00:00+00:00;-94.9;-101.66666666666667;-86.8;-98.9;-85.58333333333333;-70.5;-86.66666666666667;-99.6;-95.16666666666667;54.75;90.91666666666667;30.27416666666667;0.0
2024-09-03 07:00:00+00:00;-94.5;-101.125;-85.9;-95.63636363636364;-85.0;-69.75;-87.5;-94.54545454545455;-94.36363636363636;53.958333333333336;92.66666666666667;30.287499999999998;0.0
2024-09-03 08:00:00+00:00;-93.0;-103.72727272727273;-84.8;-97.625;-84.16666666666667;-68.91666666666667;-85.27272727272727;-92.91666666666667;-92.33333333333333;53.51666666666667;92.33333333333333;30.304999999999996;0.0
2024-09-03 09:00:00+00:00;-92.54545454545455;-101.0;-84.83333333333333;-94.66666666666667;-83.25;-68.66666666666667;-85.25;-96.25;-94.54545454545455;52.68333333333334;93.75;30.325;0.0
2024-09-03 10:00:00+00:00;-93.0;-101.5;-85.0;-95.5;-83.36363636363636;-67.91666666666667;-86.5;-92.58333333333333;-93.9090909090909;51.975;93.83333333333333;30.346666666666668;0.0
2024-09-03 11:00:00+00:00;-94.85714285714286;-100.11111111111111;-84.9;-97.0;-84.66666666666667;-68.83333333333333;-87.16666666666667;-95.75;-93.45454545454545;56.10833333333333;84.83333333333333;30.365;0.0
2024-09-03 12:00:00+00:00;-91.36363636363636;-102.33333333333333;-87.5;-97.0;-88.9;-71.91666666666667;-88.72727272727273;-94.16666666666667;-95.9090909090909;62.041666666666664;66.91666666666667;30.379166666666666;0.0
2024-09-03 13:00:00+00:00;-92.22222222222223;-102.36363636363636;-90.66666666666667;-98.27272727272727;-89.81818181818181;-73.33333333333333;-91.45454545454545;-99.5;-97.81818181818181;65.39999999999999;55.0;30.39363636363636;0.0
2024-09-03 14:00:00+00:00;-95.55555555555556;-107.75;-91.33333333333333;-98.54545454545455;-91.41666666666667;-76.25;-92.45454545454545;-99.0909090909091;-99.63636363636364;68.35833333333333;49.75;30.400833333333335;0.0
2024-09-03 15:00:00+00:00;-97.33333333333333;-107.9;-92.83333333333333;-101.0;-93.45454545454545;-77.91666666666667;-93.0;-101.66666666666667;-103.36363636363636;71.40833333333333;45.666666666666664;30.400833333333335;0.0
2024-09-03 16:00:00+00:00;-98.8;-109.88888888888889;-94.81818181818181;-100.54545454545455;-91.41666666666667;-78.58333333333333;-95.36363636363636;-102.0;-104.81818181818181;73.8;43.416666666666664;30.385833333333334;0.0
2024-09-03 17:00:00+00:00;-98.3;-108.25;-92.75;-101.45454545454545;-89.0;-77.16666666666667;-95.36363636363636;-99.9;-102.36363636363636;75.8;42.166666666666664;30.374166666666667;0.0
2024-09-03 18:00:00+00:00;-97.76923076923077;-107.55555555555556;-91.9090909090909;-95.0;-89.5;-75.58333333333333;-97.0909090909091;-100.125;-102.18181818181819;77.28333333333333;40.833333333333336;30.365;0.0
2024-09-03 19:00:00+00:00;-93.66666666666667;-105.2;-90.72727272727273;-95.7;-89.5;-74.63636363636364;-92.5;-97.36363636363636;-99.36363636363636;77.78333333333335;39.75;30.350833333333338;0.0
2024-09-03 20:00:00+00:00;-103.1;-107.38461538461539;-92.2;-99.25;-90.0;-75.41666666666667;-93.0;-99.18181818181819;-102.22222222222223;76.95833333333333;38.75;30.339166666666667;0.0
2024-09-03 21:00:00+00:00;-100.85714285714286;-106.5;-91.9090909090909;-100.27272727272727;-90.41666666666667;-74.54545454545455;-91.58333333333333;-98.9;-100.33333333333333;75.71666666666667;39.833333333333336;30.33583333333333;0.0
2024-09-03 22:00:00+00:00;-94.0;-108.08333333333333;-91.45454545454545;-101.54545454545455;-91.25;-76.58333333333333;-93.72727272727273;-101.3;-103.63636363636364;72.40833333333333;43.333333333333336;30.331666666666663;0.0
2024-09-03 23:00:00+00:00;-97.08333333333333;-109.875;-91.75;-102.0;-91.0;-76.25;-93.0;-97.0;-100.45454545454545;69.10833333333333;49.416666666666664;30.336666666666662;0.0
2024-09-04 00:00:00+00:00;-98.75;-107.81818181818181;-89.83333333333333;-99.2;-89.16666666666667;-74.16666666666667;-92.33333333333333;-95.54545454545455;-100.16666666666667;62.65;64.83333333333333;30.355833333333333;0.0
2024-09-04 01:00:00+00:00;-93.16666666666667;-105.71428571428571;-89.0909090909091;-98.2;-88.66666666666667;-72.83333333333333;-90.18181818181819;-94.33333333333333;-95.66666666666667;59.40833333333333;73.91666666666667;30.37833333333333;0.0
2024-09-04 02:00:00+00:00;-91.33333333333333;-103.875;-87.0909090909091;-96.625;-86.66666666666667;-70.33333333333333;-89.33333333333333;-92.8;-96.0;57.525;79.16666666666667;30.390833333333333;0.0
2024-09-04 03:00:00+00:00;-91.72727272727273;-102.66666666666667;-87.0909090909091;-96.6;-86.66666666666667;-70.25;-87.18181818181819;-93.54545454545455;-94.91666666666667;56.15833333333333;84.08333333333333;30.4025;0.0
2024-09-04 04:00:00+00:00;-92.08333333333333;-102.36363636363636;-84.83333333333333;-95.83333333333333;-85.58333333333333;-69.0;-86.5;-95.36363636363636;-95.81818181818181;54.65833333333333;87.91666666666667;30.406666666666666;0.0
2024-09-04 05:00:00+00:00;-92.6;-101.38461538461539;-85.83333333333333;-94.9;-86.25;-68.33333333333333;-85.0;-97.08333333333333;-95.75;53.80833333333334;89.25;30.399999999999995;0.0
2024-09-04 06:00:00+00:00;-89.6;-101.63636363636364;-84.66666666666667;-94.54545454545455;-84.72727272727273;-67.5;-85.27272727272727;-93.0909090909091;-95.9;52.74166666666667;91.41666666666667;30.404166666666665;0.0
2024-09-04 07:00:00+00:00;-90.91666666666667;-100.88888888888889;-84.5;-93.72727272727273;-84.63636363636364;-67.5;-84.16666666666667;-90.5;-93.5;51.76666666666667;94.25;30.41;0.0
2024-09-04 08:00:00+00:00;-92.2;-99.42857142857143;-84.0;-94.6;-83.45454545454545;-67.0;-84.0909090909091;-89.58333333333333;-93.5;51.333333333333336;94.91666666666667;30.42;0.0
2024-09-04 09:00:00+00:00;-88.63636363636364;-99.5;-84.1;-91.77777777777777;-83.45454545454545;-66.91666666666667;-83.9;-89.0;-93.88888888888889;50.78333333333333;94.75;30.420833333333334;0.0
2024-09-04 10:00:00+00:00;-90.41666666666667;-98.0;-83.6;-91.9;-83.83333333333333;-66.66666666666667;-83.66666666666667;-87.9;-92.27272727272727;50.43333333333334;95.66666666666667;30.43166666666667;0.0
2024-09-04 11:00:00+00:00;-91.1;-100.77777777777777;-84.83333333333333;-93.75;-85.16666666666667;-67.75;-84.08333333333333;-88.81818181818181;-92.36363636363636;51.699999999999996;93.0;30.450833333333335;0.0
2024-09-04 12:00:00+00:00;-98.1;-101.7;-87.41666666666667;-96.5;-87.91666666666667;-71.08333333333333;-86.83333333333333;-91.9090909090909;-93.4;57.61666666666667;80.41666666666667;30.469166666666666;0.0
2024-09-04 13:00:00+00:00;-97.25;-104.1;-90.08333333333333;-98.9090909090909;-91.36363636363636;-74.33333333333333;-91.0909090909091;-95.66666666666667;-99.6;61.40833333333333;70.5;30.480833333333333;0.0
2024-09-04 14:00:00+00:00;-98.45454545454545;-104.88888888888889;-92.36363636363636;-99.0909090909091;-94.63636363636364;-76.66666666666667;-92.81818181818181;-98.9090909090909;-99.63636363636364;68.60000000000001;58.333333333333336;30.485833333333332;0.0
2024-09-04 15:00:00+00:00;-98.0;-106.25;-92.36363636363636;-100.83333333333333;-94.0909090909091;-78.0;-94.0;-98.16666666666667;-101.75;73.675;49.166666666666664;30.47666666666667;0.0
2024-09-04 16:00:00+00:00;-96.33333333333333;-106.0;-93.1;-101.0;-92.41666666666667;-77.16666666666667;-92.08333333333333;-95.0;-102.0;75.18333333333334;43.25;30.465833333333332;0.0
2024-09-04 17:00:00+00:00;-97.0;-105.0;-91.5;-98.9090909090909;-90.75;-74.83333333333333;-92.4;-98.54545454545455;-98.7;77.35833333333333;41.75;30.454166666666666;0.0
2024-09-04 18:00:00+00:00;-98.63636363636364;-108.44444444444444;-93.18181818181819;-99.5;-91.8;-75.0;-93.54545454545455;-97.5;-97.63636363636364;76.875;43.583333333333336;30.438333333333333;0.0
2024-09-04 19:00:00+00:00;-99.66666666666667;-107.75;-92.75;-102.4;-92.81818181818181;-74.75;-94.25;-103.58333333333333;-107.9;77.175;43.916666666666664;30.4225;0.0
2024-09-04 20:00:00+00:00;-100.33333333333333;-106.375;-92.25;-101.2;-92.16666666666667;-73.75;-96.75;-103.54545454545455;-102.33333333333333;77.01666666666667;46.833333333333336;30.415000000000003;0.0
2024-09-04 21:00:00+00:00;-97.54545454545455;-105.45454545454545;-91.9;-102.9090909090909;-92.33333333333333;-73.91666666666667;-91.81818181818181;-101.875;-101.08333333333333;76.04166666666667;47.666666666666664;30.41;0.0
2024-09-04 22:00:00+00:00;-98.41666666666667;-108.6;-92.0;-103.3;-93.0;-75.58333333333333;-92.63636363636364;-101.88888888888889;-101.0909090909091;72.875;53.166666666666664;30.406666666666666;0.0
2024-09-04 23:00:00+00:00;-103.63636363636364;-108.44444444444444;-92.75;-101.6;-92.41666666666667;-75.58333333333333;-92.66666666666667;-96.54545454545455;-101.81818181818181;69.86666666666666;60.0;30.399999999999995;0.0
2024-09-05 00:00:00+00:00;-98.5;-107.0;-91.25;-102.18181818181819;-91.18181818181819;-74.27272727272727;-93.08333333333333;-96.18181818181819;-98.5;64.85000000000001;73.08333333333333;30.400833333333335;0.0
2024-09-05 01:00:00+00:00;-97.0;-104.0;-90.08333333333333;-100.1;-90.81818181818181;-73.25;-91.58333333333333;-95.27272727272727;-95.91666666666667;61.708333333333336;80.58333333333333;30.415000000000003;0.0
2024-09-05 02:00:00+00:00;-94.36363636363636;-103.6;-88.81818181818181;-98.55555555555556;-89.36363636363636;-71.5;-89.0909090909091;-95.25;-94.75;60.025;85.16666666666667;30.429166666666664;0.0
2024-09-05 03:00:00+00:00;-95.88888888888889;-104.8;-88.91666666666667;-99.91666666666667;-89.5;-71.66666666666667;-89.58333333333333;-98.63636363636364;-97.0;59.050000000000004;87.0;30.435000000000002;0.0
2024-09-05 04:00:00+00:00;-96.72727272727273;-102.11111111111111;-88.27272727272727;-99.08333333333333;-88.81818181818181;-71.08333333333333;-88.83333333333333;-100.54545454545455;-96.83333333333333;58.28333333333333;88.75;30.429166666666664;0.0
2024-09-05 05:00:00+00:00;-95.75;-103.125;-86.63636363636364;-97.0;-88.33333333333333;-69.75;-88.27272727272727;-93.4;-92.16666666666667;56.833333333333336;91.33333333333333;30.425;0.0
2024-09-05 06:00:00+00:00;-96.2;-101.375;-87.25;-97.08333333333333;-87.58333333333333;-69.5;-86.25;-93.18181818181819;-94.45454545454545;55.38333333333333;93.91666666666667;30.42;0.0
2024-09-05 07:00:00+00:00;-92.6;-101.54545454545455;-86.41666666666667;-97.18181818181819;-87.16666666666667;-69.0;-87.0;-94.72727272727273;-93.5;54.46666666666667;94.75;30.413333333333338;0.0
2024-09-05 08:00:00+00:00;-90.33333333333333;-100.45454545454545;-85.5;-95.9;-85.33333333333333;-67.58333333333333;-85.75;-91.72727272727273;-92.25;53.675000000000004;95.75;30.411666666666665;0.0
2024-09-05 09:00:00+00:00;-92.0;-101.2;-84.81818181818181;-94.5;-85.63636363636364;-67.25;-84.91666666666667;-90.33333333333333;-93.1;52.916666666666664;96.83333333333333;30.41916666666667;0.0
2024-09-05 10:00:00+00:00;-94.66666666666667;-99.125;-84.0;-94.27272727272727;-86.54545454545455;-66.5;-84.16666666666667;-90.36363636363636;-91.0;52.425000000000004;97.16666666666667;30.411666666666665;0.0
2024-09-05 11:00:00+00:00;-96.2;-101.81818181818181;-87.18181818181819;-97.36363636363636;-87.91666666666667;-68.58333333333333;-87.58333333333333;-98.08333333333333;-94.9;55.84166666666667;92.5;30.41;0.0
2024-09-05 12:00:00+00:00;-96.9090909090909;-101.81818181818181;-88.5;-98.5;-91.58333333333333;-71.45454545454545;-88.16666666666667;-96.9;-94.58333333333333;61.175000000000004;82.66666666666667;30.403333333333332;0.0
2024-09-05 13:00:00+00:00;-95.0;-105.8;-91.0;-101.0;-92.22222222222223;-74.83333333333333;-90.41666666666667;-98.0;-97.58333333333333;66.35000000000001;75.41666666666667;30.399999999999995;0.0
2024-09-05 14:00:00+00:00;-97.66666666666667;-103.88888888888889;-92.72727272727273;-102.1;-93.54545454545455;-76.91666666666667;-92.83333333333333;-103.9090909090909;-102.25;69.41666666666667;71.16666666666667;30.394166666666667;0.0
2024-09-05 15:00:00+00:00;-101.1;-106.3;-92.5;-101.0;-92.27272727272727;-77.5;-91.27272727272727;-101.63636363636364;-99.75;73.96666666666667;59.333333333333336;30.371666666666666;0.0
2024-09-05 16:00:00+00:00;-95.18181818181819;-103.0;-90.0909090909091;-97.27272727272727;-90.08333333333333;-75.0;-90.33333333333333;-94.0;-96.58333333333333;77.375;50.666666666666664;30.352500000000003;0.0
